Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
1475,1.010742,-0.755859,0.157715
1476,0.859375,-0.485352,-0.018555
1477,0.779785,-0.610352,-0.240234
1478,0.803223,-0.460938,-0.261719
1479,0.918457,-0.532715,-0.273438
1480,0.870605,-0.001465,-0.414551
1481,0.847656,0.181641,-0.483887
1482,0.81543,0.327148,-0.620605
1483,0.741699,0.311035,-0.664062
1484,0.755371,0.160156,-0.592285
1485,0.765137,0.251465,-0.640137
1486,0.765137,0.320312,-0.640137
1487,0.666016,0.436035,-0.652832
1488,0.683594,0.475586,-0.632324
1489,0.644531,0.48291,-0.63916
1490,0.67041,0.555176,-0.638672
1491,0.625,0.564941,-0.602539
1492,0.643555,0.564453,-0.609375
1493,0.57959,0.566895,-0.637695
1494,0.572754,0.549316,-0.618652
1495,0.519531,0.737305,-0.536621
1496,0.474121,0.671875,-0.54248
1497,0.556152,0.575195,-0.59375
1498,0.50293,0.732422,-0.307617
1499,0.694824,0.561523,0.025391
1500,0.950684,0.662598,0.446289
1501,0.93457,0.490234,0.352051
1502,0.893555,0.166992,0.277832
1503,0.960449,-0.118652,0.30127
1504,0.875488,-0.455566,0.26123
1505,0.905762,-0.328613,0.355469
1506,0.873047,-0.569824,0.234863
1507,0.845703,-0.459473,0.187988
1508,0.821289,-0.47168,0.456055
1509,0.548828,-0.702148,-0.394043
1510,0.544922,-0.825195,-0.187988
1511,0.481445,-0.946289,-0.180176
1512,0.107422,-0.69043,-0.811523
1513,0.256836,-0.778809,-0.73291
1514,0.295898,-0.830566,-0.546875
1515,0.373047,-0.858887,-0.460938
1516,0.189941,-0.847168,-0.391113
1517,0.29541,-0.85498,-0.277344
1518,0.289062,-0.989746,-0.07959
1519,0.506836,-0.900391,0.074707
1520,0.703125,-0.621582,0.174805
1521,0.815918,-0.567383,0.17627
1522,0.844238,-0.497559,0.233398
1523,0.914062,-0.436035,0.24707
1524,0.803223,-0.583496,0.201172
1525,0.84082,-0.514648,0.255371
1526,0.827148,-0.611328,0.192383
1527,0.856934,-0.483887,0.146484
1528,0.897461,-0.34082,0.096191
1529,0.712891,-0.520996,0.018066
1530,0.847656,-0.634277,-0.151367
1531,0.644531,-0.867188,-0.128418
1532,0.424316,-0.900391,-0.207031
1533,0.29541,-0.930664,-0.106445
1534,0.337891,-0.987305,-0.128418
1535,0.504883,-0.885742,-0.032227
1536,0.665039,-0.754395,0.05127
1537,0.837402,-0.583008,0.106934
1538,0.94043,-0.361328,0.214844
1539,0.975098,-0.211914,0.282227
1540,0.872559,0.003418,0.313965
1541,1.049316,0.237305,0.42627
1542,0.78125,0.288086,0.387207
1543,0.877441,0.396484,0.451172
1544,0.742676,0.370117,0.265137
1545,0.63623,0.633789,0.414062
1546,0.575684,0.796875,0.428711
1547,0.503418,0.793457,0.340332
1548,0.996582,0.672363,0.304199
1549,0.881348,0.568359,0.175781
1550,0.822754,0.54248,0.157227
1551,0.902832,0.456543,0.123047
1552,0.93457,0.398438,0.042969
1553,0.920898,0.370605,-0.007324
1554,1.121094,0.426758,-0.246582
1555,1.008301,0.044922,-0.171875
1556,0.976074,0.357422,-0.073242
1557,0.835938,0.562988,0.04541
1558,0.784668,0.638184,0.124023
1559,0.577148,0.876465,0.114746
1560,0.289062,1.088379,-0.014648
1561,0.365234,0.865234,0.002441
1562,0.259277,0.986816,-0.165527
1563,-0.072754,1.113281,-0.052246
1564,-0.145508,1.066406,-0.17334
1565,-0.245117,1.011719,-0.170898
1566,-0.064453,0.933105,-0.272461
1567,0.123535,0.943359,-0.408203
1568,0.147949,0.914551,-0.493652
1569,0.214844,0.807129,-0.527344
1570,0.199219,0.688477,-0.739258
1571,0.162109,0.633789,-0.791016
1572,0.030273,0.659668,-0.745605
1573,0.003906,0.728027,-0.726562
1574,-0.134766,0.733398,-0.682617
1575,-0.290039,0.735352,-0.725586
1576,-0.53125,0.67627,-0.683594
1577,-0.64209,0.553711,-0.621582
1578,-0.751465,0.473145,-0.432617
1579,-0.88623,0.312012,-0.335449
1580,-0.937988,0.227051,-0.34082
1581,-0.900879,0.345215,-0.209473
1582,-0.879395,0.452148,-0.149902
1583,-0.713379,0.632812,-0.164062
1584,-0.229492,1.023926,-0.299316
1585,0.125977,0.977051,-0.38623
1586,0.27832,0.860352,-0.352539
1587,0.530273,0.745117,-0.385742
1588,0.583008,0.725098,-0.436035
1589,0.675781,0.683105,-0.391602
1590,0.744629,0.57959,-0.416504
1591,0.749512,0.598633,-0.416504
1592,0.780273,0.60498,-0.285645
1593,0.939453,0.436523,-0.198242
1594,0.822754,0.577148,-0.005859
1595,0.584473,0.722656,0.36084
1596,0.353516,0.793457,0.310547
1597,-0.340332,0.410156,0.27002
1598,-0.184082,1.074219,0.246094
1599,-0.278809,0.95459,0.216797
1600,-0.308105,0.830566,0.271484
1601,-0.291016,0.922852,0.310059
1602,-0.193848,0.925293,0.344727
1603,-0.063965,0.902344,0.397461
1604,-0.067871,0.875488,0.371582
1605,-0.130371,0.835449,0.449707
1606,-0.186523,0.816406,0.515625
1607,-0.082031,0.821777,0.592285
1608,-0.001465,0.65625,0.687988
1609,0.291992,0.520996,0.742676
1610,0.348633,0.366699,0.806641
1611,0.380859,0.298828,0.82959
1612,0.46875,0.17334,0.890625
1613,0.457031,0.011719,0.869629
1614,0.415039,-0.106445,0.881348
1615,0.384766,-0.321289,0.803711
1616,0.350586,-0.522461,0.760254
1617,0.285156,-0.622559,0.6875
1618,0.223145,-0.73291,0.628418
1619,0.128418,-0.922852,0.476562
1620,0.098633,-0.943848,0.298828
1621,0.075195,-0.808105,0.34375
1622,-0.087402,-0.913086,-0.358887
1623,-0.092773,-0.955078,-0.258301
1624,-0.228516,-0.864258,-0.443359
1625,-0.399414,-1.011719,-0.501953
1626,-0.662109,-0.72168,-0.475098
1627,-0.835938,-0.456055,-0.327637
1628,-0.942871,-0.185547,-0.34082
1629,-0.893066,-0.128418,-0.247559
1630,-0.985352,-0.03125,-0.153809
1631,-0.907227,0.102051,-0.13916
1632,-0.898926,0.262695,-0.276855
1633,-0.937012,0.275391,-0.188965
1634,-0.890137,0.322266,-0.213867
1635,-0.932129,0.30957,-0.187012
1636,-0.899414,0.366211,-0.144531
1637,-0.853516,0.525391,-0.073242
1638,-0.748535,0.682617,-0.103027
1639,-0.723145,0.687012,-0.123535
1640,-0.695312,0.64209,-0.140137
1641,-0.502441,0.813965,-0.176758
1642,-0.291504,0.946777,-0.201172
1643,-0.230469,0.918457,-0.206055
1644,-0.202637,0.94873,-0.142578
1645,-0.000977,0.980957,-0.255371
1646,0.072754,0.977051,-0.243652
1647,0.078125,0.978027,-0.233887
1648,0.130371,0.970703,-0.246094
1649,0.03418,1.004883,-0.212402
1650,-0.081055,0.930664,-0.237305
1651,-0.157227,1.031738,-0.191895
1652,-0.283691,0.966309,-0.217285
1653,-0.402832,0.839844,-0.276367
1654,-0.467773,0.731445,-0.323242
1655,-0.541016,0.719238,-0.289551
1656,-0.658691,0.692383,-0.237305
1657,-0.845703,0.560547,-0.232422
1658,-0.994141,0.304688,-0.229492
1659,-1.010742,0.289062,-0.257812
1660,-0.921875,0.087402,-0.277832
1661,-0.950684,-0.007812,-0.354004
1662,-0.904297,-0.057617,-0.374023
1663,-0.902344,-0.027832,-0.31543
1664,-0.948242,-0.19873,-0.258789
1665,-0.909668,-0.238281,-0.067383
1666,-0.992188,-0.262207,-0.012695
1667,-0.836914,-0.330078,0.268066
1668,-0.807617,-0.328125,0.383789
1669,-0.782227,-0.164551,0.534668
1670,-0.657227,-0.034668,0.67627
1671,-0.618652,0.056152,0.725586
1672,-0.512207,0.214844,0.744629
1673,-0.42041,0.369629,0.769531
1674,-0.414551,0.518555,0.703125
1675,-0.397461,0.571289,0.658203
1676,-0.550781,0.630859,0.506348
1677,-0.744629,0.492188,0.314453
1678,-0.793945,0.48291,0.17627
1679,-0.829102,0.52002,0.112305
1680,-0.834961,0.467285,0.137207
1681,-0.754883,0.322266,0.452637
1682,-0.635742,0.297363,0.640137
1683,-0.45166,0.365723,0.669922
1684,-0.163574,0.389648,0.869141
1685,-0.046387,0.406738,0.821777
1686,-0.216797,0.469238,0.808105
1687,-0.600586,0.421875,0.720703
1688,-0.771973,0.401367,0.603516
1689,-0.927246,0.232422,0.118164
1690,-0.927734,0.123535,-0.13623
1691,-0.835938,0.115723,-0.522461
1692,-0.65918,0.06543,-0.677734
1693,-0.535156,-0.041992,-0.931152
1694,-0.371094,-0.109863,-1.000488
1695,-0.229004,-0.172363,-1.040039
1696,-0.254395,-0.214355,-1.025879
1697,-0.234375,-0.34082,-0.957031
1698,-0.078125,-0.563965,-0.84668
1699,-0.097656,-0.783691,-0.591797
1700,0.025391,-0.921875,-0.393066
1701,0.064941,-0.865723,-0.22168
1702,0.250977,-0.960938,-0.037109
1703,0.408203,-0.939941,0.238281
1704,0.380859,-0.821777,0.325195
1705,0.407227,-0.758301,0.527344
1706,0.437988,-0.540527,0.682129
1707,0.401367,-0.128906,0.889648
1708,0.428223,0.250977,0.93457
1709,0.350098,0.547363,0.888184
1710,0.295898,0.69043,0.540039
1711,0.260742,0.821289,0.219727
1712,0.356934,0.900879,0.287598
1713,0.260254,1.095215,0.420898
1714,0.116699,0.925293,0.17334
1715,-0.04541,0.953125,-0.140625
1716,-0.249512,0.929199,-0.245605
1717,-0.341797,0.916016,-0.209961
1718,-0.654297,0.729492,-0.245117
1719,-0.680664,0.584473,-0.229004
1720,-0.784668,0.646973,-0.260254
1721,-0.623047,0.740723,-0.160156
1722,-0.454102,0.771973,-0.23291
1723,-0.349609,0.952637,-0.188965
1724,-0.262695,0.967285,-0.030273
1725,0.012695,1.084961,-0.128418
1726,0.286621,0.981445,-0.141113
1727,0.48877,0.914062,-0.193848
1728,0.598633,0.788574,-0.200684
1729,0.769043,0.638672,-0.133789
1730,0.785645,0.575684,-0.189941
1731,0.71582,0.70166,-0.171875
1732,0.634766,0.839355,-0.03418
1733,0.569336,0.868652,0.157715
1734,0.336914,0.867676,0.314453
1735,0.241699,0.86084,0.400879
1736,0.118164,0.797363,0.489258
1737,0.162598,0.773438,0.614258
1738,0.285645,0.69873,0.597168
1739,0.422852,0.675293,0.642578
1740,0.186035,1.087891,0.340332
1741,0.206055,0.80957,0.461426
1742,0.089355,0.935547,0.33252
1743,0.009766,0.938477,0.265137
1744,-0.132812,0.962402,0.15918
1745,-0.230957,0.953613,0.052734
1746,-0.291504,0.947754,-0.056641
1747,-0.400879,0.885742,-0.241211
1748,-0.457031,0.817871,-0.349609
1749,-0.512207,0.743164,-0.44043
1750,-0.526367,0.717773,-0.458496
1751,-0.57959,0.743164,-0.388184
1752,-0.659668,0.737305,-0.297363
1753,-0.728027,0.584961,-0.26416
1754,-0.782227,0.546875,-0.21582
1755,-0.845703,0.555664,-0.11084
1756,-0.804688,0.603516,0.032715
1757,-0.756836,0.590332,0.13916
1758,-0.670898,0.625,0.265625
1759,-0.600586,0.646973,0.349121
1760,-0.500977,0.692871,0.379395
1761,-0.375,0.652832,0.609375
1762,-0.242188,0.584473,0.675293
1763,-0.142578,0.52832,0.798828
1764,-0.046875,0.407227,0.901855
1765,-0.04541,0.177734,0.904785
1766,0.006348,0.088867,0.929688
1767,-0.109863,0.080566,0.918457
1768,-0.266602,0.012207,0.898438
1769,-0.396973,0.011719,0.856934
1770,-0.544434,0.131348,0.770508
1771,-0.657227,0.230469,0.631836
1772,-0.686035,0.346191,0.557617
1773,-0.70459,0.460449,0.509766
1774,-0.687988,0.588379,0.427734
1775,-0.574219,0.697266,0.324707
1776,-0.491699,0.779785,0.249512
1777,-0.364258,0.876953,0.021484
1778,-0.496582,0.77002,0.188965
1779,-0.48877,0.810059,0.319824
1780,-0.356445,0.788574,0.369629
1781,-0.243164,0.883301,0.40332
1782,-0.13916,0.960938,0.21875
1783,-0.188477,0.98291,0.078125
1784,-0.269043,0.966309,-0.162109
1785,-0.352539,0.909668,-0.305664
1786,-0.380859,0.859863,-0.414062
1787,-0.371094,0.817871,-0.474609
1788,-0.350098,0.790039,-0.520996
1789,-0.322754,0.805176,-0.53418
1790,-0.186523,0.921875,-0.443848
1791,-0.193359,0.883301,-0.359863
1792,-0.125488,1.004883,-0.252441
1793,-0.409668,0.863281,-0.3125
1794,-0.574707,0.725098,-0.339844
1795,-0.68457,0.712891,-0.286133
1796,-0.717773,0.64502,-0.169922
1797,-0.806641,0.501953,-0.157227
1798,-0.895996,0.444824,-0.063965
1799,-1.0625,0.086426,-0.11084
1800,-0.954102,0.215332,-0.078125
1801,-0.932129,0.13623,-0.279785
1802,-0.901855,0.060059,-0.272949
1803,-0.969727,-0.004883,-0.230957
1804,-1.033691,-0.199219,-0.285645
1805,-0.936035,-0.049316,0.202148
1806,-0.894043,-0.260254,-0.071289
1807,-0.83252,-0.413086,-0.083496
1808,-0.904297,-0.35791,-0.008301
1809,-0.895508,-0.219727,0.356934
1810,-0.886719,-0.167969,0.277832
1811,-0.922363,-0.237793,0.258301
1812,-0.903809,-0.256836,0.212891
1813,-0.847656,-0.314453,0.512207
1814,-0.950684,-0.356445,0.240234
1815,-0.824707,-0.475098,0.642578
1816,-0.640137,-0.608887,0.166992
1817,-0.709961,-0.575195,0.313477
1818,-0.696777,-0.613281,0.389648
1819,-0.737793,-0.514648,0.387695
1820,-0.753906,-0.451172,0.378418
1821,-0.513184,-0.408203,0.45166
1822,-0.77002,-0.260254,0.308105
1823,-0.853027,0.036621,0.376953
1824,-0.88916,0.16748,0.383301
1825,-0.923828,0.27832,0.345703
1826,-0.694336,0.445801,0.461914
1827,-0.526367,0.746094,0.378906
1828,0.464844,0.870117,0.126953
1829,-0.483398,0.952148,0.313477
1830,-0.223145,0.924805,0.351074
1831,0.041992,0.903809,0.332031
1832,0.255859,0.791016,0.271973
1833,0.383789,0.773926,0.425781
1834,0.54248,0.613281,0.493652
1835,0.458496,0.655273,0.592773
1836,0.54541,0.647949,0.525879
1837,0.633789,0.688965,0.530762
1838,0.614258,0.736816,0.314453
1839,0.629395,0.733887,0.194824
1840,0.56543,0.769531,0.112305
1841,0.438477,0.845215,0.099121
1842,0.259766,0.913086,0.171387
1843,0.186035,0.935547,0.268555
1844,0.00293,0.890625,0.411621
1845,-0.022949,0.878906,0.525879
1846,-0.04541,0.79541,0.519531
1847,-0.014648,0.75,0.599121
1848,-0.003418,0.73877,0.660156
1849,0.020996,0.673828,0.679199
1850,0.010742,0.649414,0.703125
1851,0.072266,0.591309,0.803711
1852,0.058594,0.431641,0.800781
1853,0.129883,0.26709,0.883789
1854,0.192871,0.117188,0.980469
1855,0.244141,0.058105,0.980957
1856,0.340332,-0.009766,0.899902
1857,0.427246,-0.091797,0.819824
1858,0.569824,-0.165527,0.791016
1859,0.6875,-0.247559,0.618652
1860,0.79248,-0.377441,0.433594
1861,0.848145,-0.411133,0.289551
1862,0.868652,-0.479492,0.205078
1863,0.905762,-0.450684,-0.009277
1864,0.90332,-0.442871,-0.165039
1865,0.909668,-0.436523,-0.371094
1866,0.891113,-0.437988,-0.931641
1867,0.658203,-0.487793,-0.532227
1868,0.716309,-0.544922,-0.655273
1869,0.501953,-0.488281,-0.789062
1870,0.473145,-0.588379,-0.697266
1871,0.325684,-0.693848,-0.782715
1872,0.287109,-0.570801,-0.79834
1873,0.282715,-0.531738,-0.84668
1874,0.225586,-0.473145,-0.876465
1875,0.231934,-0.430664,-0.88916
1876,0.235352,-0.418457,-0.906738
1877,0.257812,-0.427734,-0.921875
1878,0.257324,-0.436035,-0.915527
1879,0.243652,-0.515137,-0.890625
1880,0.154297,-0.598145,-0.858887
1881,0.240234,-0.569336,-0.891113
1882,0.437988,-0.473633,-0.797852
1883,0.520996,-0.348633,-0.874512
1884,0.598145,-0.216797,-0.841309
1885,0.627441,-0.193359,-0.822754
1886,0.643066,-0.121582,-0.832031
1887,0.703613,-0.075195,-0.757812
1888,0.677734,-0.029785,-0.785156
1889,0.60791,-0.105469,-0.830566
1890,0.49707,-0.206543,-0.917969
1891,0.410645,-0.266113,-0.932617
1892,0.386719,-0.373047,-0.914062
1893,0.160645,-0.546875,-0.833008
1894,0.007324,-0.696289,-0.77002
1895,-0.05957,-0.720215,-0.700195
1896,-0.17627,-0.755371,-0.685547
1897,-0.145508,-0.851562,-0.626465
1898,-0.025879,-0.784668,-0.681641
1899,0.134766,-0.665527,-0.666016
1900,0.159668,-0.54834,-0.913086
1901,0.21875,-0.476562,-0.901855
1902,0.234375,-0.518555,-0.875977
1903,0.184082,-0.500977,-0.917969
1904,0.129395,-0.502441,-0.893555
1905,0.059082,-0.549805,-0.921875
1906,0.041504,-0.557129,-0.865234
1907,0.04248,-0.671387,-0.785645
1908,-0.028809,-0.763184,-0.717773
1909,-0.008301,-0.88623,-0.467285
1910,-0.05127,-0.956055,-0.345215
1911,-0.033691,-1.005859,-0.18457
1912,-0.000977,-1.05957,-0.126953
1913,0.001953,-1.013184,-0.083984
1914,0.032715,-1.040039,-0.119141
1915,0.084473,-0.960449,-0.320312
1916,0.042969,-0.937012,-0.387207
1917,-0.040527,-0.951172,-0.398926
1918,-0.078613,-0.98877,-0.282715
1919,-0.108398,-0.977051,-0.186035
1920,-0.131348,-1.001953,-0.243652
1921,-0.11377,-0.993652,-0.242188
1922,-0.039551,-0.962402,-0.297852
1923,0.063477,-0.924805,-0.439941
1924,0.115234,-0.850586,-0.555176
1925,0.181641,-0.727539,-0.685059
1926,0.338379,-0.618164,-0.952637
1927,0.481934,-0.226562,-0.854004
1928,0.499512,-0.190918,-0.844727
1929,0.486816,-0.248535,-0.895508
1930,0.460938,-0.397949,-0.875488
1931,0.414062,-0.541504,-0.764648
1932,0.344727,-0.693359,-0.603516
1933,0.299805,-0.819824,-0.596191
1934,0.297363,-0.95166,-0.174805
1935,0.056152,-1.243164,-0.126953
1936,0.154785,-0.96875,0.018555
1937,0.070801,-0.98291,0.652344
1938,0.016602,-0.866699,0.44873
1939,0.015625,-0.920898,0.375
1940,-0.05957,-0.882812,0.421875
1941,-0.207031,-0.864746,0.411621
1942,-0.202148,-0.705078,0.492676
1943,-0.377441,-0.771973,0.494141
1944,-0.361816,-0.785645,0.143066
1945,-0.571289,-0.723633,0.25293
1946,-0.615723,-0.681641,0.129395
1947,-0.617676,-0.791992,0.013184
1948,-0.49707,-0.819336,-0.128906
1949,-0.375488,-0.939453,-0.174805
1950,-0.118164,-0.964355,-0.157227
1951,-0.060059,-1.015625,0.151855
1952,-0.160645,-0.938965,0.206543
1953,-0.205566,-0.94043,0.225586
1954,-0.287109,-0.89209,0.205078
1955,-0.410156,-0.876465,0.239258
1956,-0.46875,-0.856445,0.253906
1957,-0.388184,-0.867676,0.386719
1958,-0.136719,-0.862793,0.453613
1959,0.035156,-0.842773,0.461914
1960,0.129883,-0.856934,0.415039
1961,0.19043,-0.867188,0.322754
1962,0.114258,-1.075684,0.185059
1963,0.042969,-1.006836,-0.154785
1964,0.004883,-0.868652,-0.416504
1965,-0.113281,-0.879883,-0.447754
1966,-0.261719,-0.751953,-0.523438
1967,-0.34668,-0.683105,-0.637207
1968,-0.484375,-0.634277,-0.665039
1969,-0.540527,-0.674805,-0.579102
1970,-0.645996,-0.86084,-0.321289
1971,-0.790039,-0.430176,-0.362305
1972,-0.943359,-0.402832,-0.26123
1973,-0.983887,-0.287109,-0.233398
1974,-0.916504,-0.166504,-0.155273
1975,-0.972656,-0.111328,-0.163574
1976,-0.942871,-0.067871,-0.089844
1977,-0.950195,-0.103027,-0.157227
1978,-0.936523,-0.21582,0.020508
1979,-0.939941,-0.332031,0.07666
1980,-0.842285,-0.292969,0.187988
1981,-0.877441,-0.283203,0.407715
1982,-0.762207,-0.039062,0.435547
1983,-0.806152,-0.04541,0.408203
1984,-0.878418,0.072754,0.408691
1985,-0.804688,0.11084,0.487793
1986,-0.842773,0.15918,0.489258
1987,-0.736328,0.185059,0.494141
1988,-0.75293,0.22998,0.51709
1989,-0.807129,0.29834,0.513672
1990,-0.73877,0.44043,0.493652
1991,-0.694336,0.462402,0.509277
1992,-0.382324,0.64209,0.402832
1993,-0.363281,0.763184,0.331055
1994,-0.427734,0.745605,0.347168
1995,-0.38623,0.859375,0.398438
1996,-0.407227,0.76416,0.429199
1997,-0.433594,0.725098,0.505859
1998,-0.347168,0.611816,0.568848
1999,-0.420898,0.543457,0.628418
2000,-0.432617,0.465332,0.702637
2001,-0.358398,0.469727,0.756836
2002,-0.474121,0.336914,0.790039
2003,-0.495117,0.240723,0.778809
2004,-0.397949,0.270996,0.819336
2005,-0.306152,0.275879,0.887695
2006,-0.224121,0.318359,0.875977
2007,-0.202637,0.244141,0.865234
2008,-0.086426,0.099121,0.965332
2009,-0.04248,0.081055,0.913086
2010,-0.036133,0.04834,0.979492
2011,0.000977,-0.044434,0.966309
2012,-0.049316,-0.036621,0.999023
2013,-0.204102,-0.09082,0.928711
2014,-0.324219,-0.113281,0.783691
2015,-0.727539,-0.003906,0.582031
2016,-0.874512,0.008301,0.483887
2017,-0.926758,-0.009277,0.3125
2018,-0.625977,-0.291016,0.217285
2019,-0.756348,-0.626953,0.155762
2020,-0.584473,-0.771484,-0.114746
2021,-0.438965,-0.867676,-0.294922
2022,-0.285645,-0.899414,-0.347656
2023,-0.162109,-0.9375,-0.336914
2024,-0.012695,-0.95459,-0.39209
2025,0.057617,-0.947266,-0.388184
2026,0.098633,-0.91748,-0.456543
2027,0.100098,-0.935547,-0.369629
2028,-0.12793,-0.925293,-0.257812
2029,-0.467773,-0.870605,-0.282227
2030,-0.666016,-0.685547,-0.395508
2031,-0.604492,-0.503418,-0.562012
2032,-0.54834,-0.373535,-0.674316
2033,-0.433594,-0.406738,-0.851074
2034,0.105957,-0.358398,-0.987305
2035,0.817383,-0.144531,-0.569824
2036,0.985352,-0.113281,-0.497559
2037,1.004883,-0.104492,-0.349121
2038,1.064941,-0.00293,-0.196289
2039,0.917969,0.26709,-0.116699
2040,0.832031,0.799805,-0.028809
2041,0.699219,0.680664,-0.121094
2042,0.57373,0.868652,-0.01123
2043,0.524902,0.899902,-0.066895
2044,0.47168,0.945801,0.025879
2045,0.519531,0.946289,0.131836
2046,0.728027,0.686035,0.07959
2047,0.888672,0.455078,0.077637
2048,0.978027,0.296387,0.034668
2049,1.032715,0.117676,0.01709
2050,1.022461,0.091309,0.008789
2051,0.983398,0.179688,0.061035
2052,0.964355,0.290527,0.128906
2053,0.932617,0.417969,0.160156
2054,0.949707,0.43457,0.14502
2055,0.90918,0.443848,0.149902
2056,0.876465,0.45166,0.127441
2057,0.856445,0.503906,0.218262
2058,0.831543,0.483887,0.277832
2059,0.891602,0.380859,0.338867
2060,0.932617,0.212402,0.317871
2061,0.918457,0.032715,0.312012
2062,0.955078,0.004883,0.328125
2063,0.954102,0.038086,0.359375
2064,0.933594,0.108887,0.436035
2065,0.920898,-0.012207,0.437988
2066,0.818359,-0.328125,0.433594
2067,0.767578,-0.419922,0.415039
2068,0.808594,-0.509277,0.398926
2069,0.821777,-0.36377,0.398926
2070,0.919922,-0.154785,0.429199
2071,0.943359,0.088867,0.40625
2072,0.900391,0.171387,0.47168
2073,0.870117,0.016602,0.508789
2074,0.874512,-0.106934,0.501465
2075,0.824707,-0.297363,0.45752
2076,0.724121,-0.408691,0.499512
2077,0.720215,-0.426758,0.532715
2078,0.750977,-0.277832,0.601074
2079,0.787109,-0.129395,0.613281
2080,0.800293,-0.099609,0.581543
2081,0.806152,0.025391,0.574219
2082,0.818359,0.023926,0.566895
2083,0.777832,0.05127,0.59082
2084,0.751465,-0.097168,0.62207
2085,0.700195,-0.349121,0.634766
2086,0.65625,-0.508789,0.587402
2087,0.707031,-0.456543,0.702148
2088,0.711914,-0.26123,0.689453
2089,0.755859,-0.177246,0.662598
2090,0.740723,0.081055,0.595215
2091,0.811035,0.232422,0.643066
2092,0.787598,0.171875,0.577148
2093,0.773438,0.234375,0.583984
2094,0.737305,0.329102,0.631836
2095,0.71875,0.281738,0.683105
2096,0.748047,0.05127,0.556152
2097,0.759766,0.005859,0.592773
2098,0.796387,-0.095703,0.614258
2099,0.851074,-0.166504,0.630371
2100,0.825195,-0.166992,0.507324
2101,0.858887,-0.188965,0.51416
2102,0.883301,-0.228516,0.47168
2103,0.918457,-0.252441,0.370117
2104,0.906738,-0.256836,0.321777
2105,0.916992,-0.25,0.32666
2106,0.934082,-0.219238,0.330566
2107,0.907715,-0.100098,0.458008
2108,0.868164,-0.008789,0.473145
2109,0.856934,0.0625,0.447266
2110,0.852051,0.122559,0.554199
2111,0.901855,0.089355,0.594238
2112,0.807129,-0.129395,0.554688
2113,0.718262,-0.345215,0.531738
2114,0.681641,-0.456055,0.5
2115,0.679688,-0.549316,0.557129
2116,0.667969,-0.675781,0.548828
2117,0.666016,-0.528809,0.478516
2118,0.745117,-0.437012,0.518066
2119,0.814453,-0.327637,0.577148
2120,0.845703,-0.318848,0.532227
2121,0.885254,-0.358887,0.4375
2122,0.930176,-0.220215,0.49707
2123,0.803711,0.005859,0.487793
2124,0.857422,0.032715,0.566895
2125,0.854004,-0.096191,0.521484
2126,0.770996,-0.232422,0.574219
2127,0.720215,-0.338379,0.574707
2128,0.333496,-0.442871,0.585449
2129,0.623047,-0.539062,0.633789
2130,0.535645,-0.556152,0.604004
2131,0.539062,-0.682617,0.572754
2132,0.433594,-0.682617,0.468262
2133,0.378418,-0.806152,0.36377
2134,0.466309,-0.742676,0.181152
2135,0.696777,-0.813477,-0.131836
2136,0.774902,-0.70459,-0.394043
2137,0.787598,-0.612793,-0.345703
2138,0.768555,-0.362793,-0.675293
2139,0.776367,-0.112793,-0.768555
2140,0.783691,0.382812,-0.891602
2141,0.587891,0.581055,-0.677246
2142,0.49707,0.691895,-0.523438
2143,0.192871,0.807617,-0.650879
2144,0.092285,0.81543,-0.590332
2145,-0.120117,0.751953,-0.628906
2146,-0.284668,0.703613,-0.702637
2147,-0.27002,0.515625,-0.826172
2148,-0.311035,0.384277,-0.746582
2149,-0.292969,0.303223,-0.928711
2150,-0.338379,0.109375,-0.679688
2151,-0.418945,-0.130859,-0.904297
2152,-0.45752,-0.189453,-0.846191
2153,-0.556152,-0.218262,-0.803223
2154,-0.729004,-0.226562,-0.666504
2155,-0.852539,-0.197754,-0.664062
2156,-0.767578,-0.091797,-0.536133
2157,-0.678711,0.181641,-0.694824
2158,-0.495117,0.494141,-0.742676
2159,-0.344238,0.666992,-0.701172
2160,-0.053223,0.700684,-0.781738
2161,0.043457,0.575684,-0.848633
2162,0.169922,0.398926,-0.970703
2163,0.225586,0.262695,-0.95459
2164,0.336914,0.073242,-0.982422
2165,0.466797,-0.101074,-1.112793
2166,0.379883,-0.096191,-0.938477
2167,0.4375,-0.18457,-0.88916
2168,0.518066,-0.393555,-0.865234
2169,0.608887,-0.375,-0.777344
2170,0.637695,-0.495605,-0.852051
2171,0.526367,-0.507812,-0.759766
2172,0.424316,-0.58252,-0.78125
2173,0.339355,-0.69873,-0.699707
2174,0.334961,-0.637207,-0.667969
2175,0.387207,-0.637695,-0.760742
2176,-0.055176,-0.663086,-0.875
2177,-0.010742,-0.613281,-0.896484
2178,0.005859,-0.533691,-0.937012
2179,-0.185059,-0.471191,-0.915527
2180,0.084961,-0.442383,-0.928223
2181,0.121582,-0.440918,-0.959961
2182,0.143066,-0.487793,-0.94043
2183,0.074219,-0.361328,-0.76709
2184,0.36377,-0.196289,-1.058105
2185,0.512207,-0.209961,-0.878906
2186,0.61084,-0.23877,-0.850586
2187,0.674805,-0.265137,-0.691895
2188,0.800781,-0.641602,-0.398438
2189,0.661621,-0.624023,-0.218262
2190,0.580078,-0.853516,-0.089355
2191,0.48291,-0.90625,0.000977
2192,0.330078,-0.949219,-0.184082
2193,0.187012,-0.995117,-0.158203
