Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
2178,-0.193359,-0.268555,-0.982422
2179,-0.236328,-0.29248,-0.970215
2180,-0.222656,-0.269531,-0.973633
2181,-0.242188,-0.338379,-0.966797
2182,-0.29541,-0.416992,-0.900391
2183,-0.152344,-0.479004,-0.915527
2184,-0.0625,-0.5,-0.886719
2185,-0.219238,-0.751953,-0.722656
2186,-0.119629,-0.817383,-0.619141
2187,-0.128418,-0.82373,-0.596191
2188,-0.164062,-0.742188,-0.700195
2189,-0.089844,-0.757812,-0.688965
2190,-0.122559,-0.803711,-0.644531
2191,-0.082031,-0.77832,-0.681641
2192,-0.082031,-0.728516,-0.718262
2193,-0.043945,-0.73291,-0.736328
2194,-0.030273,-0.680176,-0.781738
2195,0.039551,-0.609863,-0.849609
2196,0.136719,-0.504883,-0.939941
2197,0.16748,-0.424805,-0.952637
2198,0.07959,-0.436035,-0.945801
2199,0.121094,-0.402832,-0.950195
2200,0.207031,-0.333984,-1.008301
2201,0.152344,-0.248535,-0.996582
2202,0.176758,-0.256836,-1.011719
2203,0.155273,-0.256836,-1.004395
2204,0.17041,-0.250977,-1.010254
2205,0.165039,-0.249512,-1.01416
2206,0.148438,-0.276855,-1.001465
2207,0.181641,-0.275391,-1.013184
2208,0.177246,-0.251465,-1.013184
2209,0.147461,-0.258301,-1.001465
2210,0.154785,-0.258301,-0.997559
2211,0.151367,-0.268066,-0.99707
2212,0.141113,-0.26709,-0.984375
2213,0.146484,-0.255859,-1.000977
