Timestamp,X_Accel_g,Y_Accel_g,Z_Accel_g
2196,0.836426,-0.598145,0.000488
2197,0.854004,-0.59375,-0.023926
2198,0.749023,-0.702148,-0.154297
2199,0.671875,-0.783691,-0.177734
2200,0.540039,-0.836426,-0.259277
2201,0.495117,-0.841797,-0.262207
2202,0.477539,-0.898438,-0.253418
2203,0.468262,-0.873047,-0.21582
2204,0.519531,-0.870117,-0.302246
2205,0.585938,-0.834961,-0.223633
2206,0.573242,-0.842773,-0.193848
2207,0.643066,-0.814453,-0.184082
2208,0.752441,-0.688477,-0.228027
2209,0.812012,-0.397461,-0.099121
2210,0.927246,-0.442383,-0.206055
2211,1.0,-0.315918,-0.188477
2212,1.006836,-0.213867,-0.159668
2213,1.035645,-0.163574,-0.145996
2214,1.037598,-0.152344,-0.147949
2215,0.991699,-0.239258,-0.095703
2216,0.998535,-0.304199,-0.023926
2217,0.966309,-0.333984,0.029785
2218,0.950684,-0.389648,0.092285
2219,0.879883,-0.524414,0.046875
2220,0.821289,-0.601074,-0.013184
2221,0.789551,-0.652344,-0.246094
2222,0.73584,-0.65625,-0.264648
2223,0.693359,-0.712891,-0.317383
2224,0.61377,-0.75,-0.369629
2225,0.521973,-0.820312,-0.373535
2226,0.504395,-0.863281,-0.399414
2227,0.43457,-0.850098,-0.526855
2228,0.286621,-0.861816,-0.485352
2229,0.210938,-0.817871,-0.501953
2230,0.185547,-0.585449,-0.231445
2231,0.128418,-0.879395,-0.531738
2232,0.033691,-0.896973,-0.62207
2233,0.023926,-0.84082,-0.598633
2234,-0.016602,-0.911621,-0.588379
2235,-0.023438,-0.869141,-0.553711
2236,0.0,-0.890137,-0.521973
2237,-0.008301,-0.945312,-0.51123
2238,0.101074,-0.931641,-0.385254
2239,0.241699,-0.911621,-0.35498
2240,0.327148,-0.957031,-0.294922
2241,0.460449,-0.896484,-0.346191
2242,0.570801,-0.791016,-0.316406
2243,0.533691,-0.827637,-0.262695
2244,0.687988,-0.730957,-0.260254
2245,0.671875,-0.743652,-0.251465
2246,0.681641,-0.766602,-0.245117
2247,0.677734,-0.821289,-0.336914
2248,0.65332,-0.751953,-0.299316
2249,0.521484,-0.696777,-0.540527
2250,0.515137,-0.785645,-0.408203
2251,0.486328,-0.786133,-0.46582
2252,0.447266,-0.780762,-0.478027
2253,0.334961,-0.867676,-0.50293
2254,0.312988,-0.880371,-0.448242
2255,0.300781,-0.896973,-0.462891
2256,0.419922,-0.845703,-0.432617
2257,0.520996,-0.803223,-0.366211
2258,0.562012,-0.789062,-0.362793
2259,0.611328,-0.784668,-0.320801
2260,0.653809,-0.753906,-0.29541
2261,0.723145,-0.697754,-0.234375
2262,0.805176,-0.643555,-0.201172
2263,0.77002,-0.66748,-0.155762
2264,0.75,-0.728027,-0.070312
2265,0.653809,-0.802246,-0.086914
2266,0.620117,-0.835449,-0.141113
2267,0.592773,-0.805664,-0.237793
2268,0.583008,-0.813477,-0.379395
2269,0.556641,-0.72998,-0.513672
2270,0.624512,-0.717773,-0.490723
2271,0.556641,-0.714355,-0.509766
2272,0.552246,-0.670898,-0.589355
2273,0.547852,-0.651855,-0.637695
2274,0.560547,-0.635742,-0.63916
2275,0.657227,-0.561035,-0.59375
2276,0.742676,-0.514648,-0.563477
2277,0.799805,-0.46582,-0.537109
2278,0.790527,-0.45166,-0.551758
2279,0.812988,-0.423828,-0.514648
2280,0.845215,-0.371582,-0.490723
2281,0.842773,-0.418945,-0.48877
2282,0.914062,-0.17627,-0.433594
2283,0.946289,-0.317383,-0.345703
2284,0.933594,-0.339355,-0.362793
2285,0.91748,-0.381348,-0.463379
2286,0.851074,-0.329102,-0.441895
2287,0.880371,-0.324707,-0.484863
2288,0.837891,-0.310547,-0.541504
2289,0.898438,-0.336426,-0.479492
2290,0.891602,-0.428711,-0.417969
2291,0.790039,-0.647461,-0.29248
2292,0.784668,-0.659668,-0.191406
2293,0.814941,-0.681641,-0.039551
2294,0.733398,-0.725586,-0.050781
2295,0.731445,-0.698242,0.151855
2296,0.712891,-0.675293,0.258301
2297,0.717285,-0.659668,0.306641
2298,0.679199,-0.672363,0.397949
2299,0.614746,-0.643555,0.419434
2300,0.538574,-0.708008,0.511719
2301,0.50293,-0.623047,0.533691
2302,0.442871,-0.647949,0.607422
2303,0.396484,-0.59668,0.643555
2304,0.339844,-0.585938,0.681152
2305,0.347656,-0.597656,0.765625
2306,0.487305,-0.693848,0.48291
2307,0.575195,-0.783203,0.127441
2308,0.54248,-0.849121,-0.142578
2309,0.469727,-0.830078,-0.266113
2310,0.383789,-0.871094,-0.533691
2311,0.389648,-0.786133,-0.562012
2312,0.333496,-0.791992,-0.62793
2313,0.330566,-0.717773,-0.643555
2314,0.280273,-0.716309,-0.725586
2315,0.206055,-0.615234,-0.864258
2316,0.026367,-0.454102,-1.070312
2317,-0.194336,-0.223145,-0.942383
2318,-0.312012,-0.24707,-1.007324
2319,-0.364258,-0.239746,-0.95459
2320,-0.311035,-0.244629,-0.96875
2321,-0.279785,-0.338379,-0.977051
2322,-0.259766,-0.209961,-1.016113
2323,-0.106445,-0.159668,-1.041504
2324,0.030273,-0.148438,-1.070312
2325,0.075195,-0.235352,-1.028809
2326,0.04834,-0.359375,-0.949707
2327,0.005859,-0.507812,-0.899414
2328,-0.004395,-0.640137,-0.807129
2329,-0.051758,-0.723145,-0.762207
2330,-0.074707,-0.790039,-0.693359
2331,-0.052734,-0.809082,-0.660645
2332,-0.005371,-0.875977,-0.603027
2333,-0.024414,-0.901367,-0.527344
2334,-0.001465,-0.846191,-0.583496
2335,-0.038574,-0.849609,-0.612305
2336,0.029297,-0.749512,-0.671387
2337,-0.017578,-0.734863,-0.761719
2338,0.020508,-0.667969,-0.8125
2339,0.058105,-0.758301,-0.715332
2340,0.13623,-0.920898,-0.530762
2341,0.13916,-0.958984,-0.356445
2342,0.145508,-0.967773,-0.254395
2343,0.116699,-1.025391,-0.133789
2344,0.15332,-1.003906,0.004395
2345,0.228027,-0.960449,0.023926
2346,0.174805,-0.938965,0.249023
2347,0.192871,-0.886719,0.412598
2348,0.18457,-0.887207,0.427246
2349,0.152344,-0.894531,0.43457
2350,0.069824,-0.858398,0.478027
2351,-0.011719,-0.897949,0.462402
2352,-0.03418,-0.870605,0.390625
2353,0.084961,-0.923828,0.222168
2354,0.038574,-0.911621,0.334961
2355,0.007812,-0.816406,0.561035
2356,-0.051758,-0.790039,0.609863
2357,-0.062988,-0.775879,0.54248
2358,-0.099609,-0.723145,0.614258
2359,-0.216309,-0.581055,0.773438
2360,-0.281738,-0.47168,0.838379
2361,-0.245117,-0.516602,0.814453
2362,-0.213379,-0.595703,0.703613
2363,-0.245605,-0.669434,0.631348
2364,-0.293457,-0.88623,0.274414
2365,-0.322266,-0.885742,0.226074
2366,-0.304688,-0.919922,-0.052246
2367,-0.313965,-0.860352,-0.231934
2368,-0.523926,-0.808594,-0.363281
2369,-0.536621,-0.671387,-0.569824
2370,-0.515625,-0.551758,-0.649414
2371,-0.52002,-0.473633,-0.780762
2372,-0.589844,-0.38623,-0.745117
2373,-0.605469,-0.265137,-0.753906
2374,-0.716797,-0.129395,-0.762695
2375,-0.719727,-0.037109,-0.722168
2376,-0.726074,-0.121582,-0.583008
2377,-0.866699,-0.317871,-0.403809
2378,-0.870117,-0.325195,-0.335938
2379,-0.94043,-0.422363,-0.193359
2380,-0.840332,-0.322266,0.08252
2381,-0.780273,-0.467285,0.137207
2382,-0.684082,-0.51709,0.241699
2383,-0.606445,-0.175781,-0.300781
2384,-0.841309,-0.504883,0.206543
2385,-0.697754,-0.549316,0.331055
2386,-0.57666,-0.703613,0.491699
2387,-0.317871,-0.717773,0.466309
2388,-0.223633,-0.823242,0.46582
2389,0.039551,-0.854004,0.458984
2390,0.159668,-0.993652,0.331055
2391,0.24707,-0.84375,0.216797
2392,0.331055,-0.959961,0.233398
2393,0.421387,-0.88916,0.265625
2394,0.448242,-0.86084,0.375977
2395,0.508789,-0.70752,0.34375
2396,0.515625,-0.708008,0.42627
2397,0.547852,-0.765625,0.424805
2398,0.55957,-0.661621,0.517578
2399,0.445801,-0.722656,0.579102
2400,0.26709,-0.408203,0.729004
2401,0.199219,-0.420898,0.850586
2402,0.167969,-0.32959,0.916992
2403,0.141113,-0.269043,1.029785
2404,0.095703,-0.22998,0.924805
2405,0.129883,-0.265137,0.875977
2406,0.087891,-0.395508,0.870117
2407,0.11377,-0.345215,0.874512
2408,0.039062,-0.447266,0.852539
2409,-0.065918,-0.577148,0.777344
2410,-0.022949,-0.650879,0.785156
2411,0.128418,-0.704102,0.60791
2412,0.277344,-0.708008,0.577148
2413,0.370605,-0.709473,0.564941
2414,0.369141,-0.609375,0.658203
2415,0.405762,-0.494141,0.743652
2416,0.416992,-0.481445,0.785156
2417,0.388184,-0.376465,0.79834
2418,0.177246,-0.212402,0.906738
2419,0.359375,-0.334961,0.814941
2420,0.314453,-0.285156,0.841797
2421,0.284668,-0.321777,0.88916
2422,0.311523,-0.311523,0.853027
2423,0.307617,-0.295898,0.887207
2424,0.30957,-0.284668,0.854492
2425,0.319824,-0.297852,0.851562
2426,0.334473,-0.338379,0.873047
2427,0.32666,-0.297363,0.844238
2428,0.342285,-0.304688,0.858887
2429,0.338867,-0.310059,0.847656
2430,0.333008,-0.316895,0.845215
2431,0.310059,-0.314453,0.836914
2432,0.333496,-0.32959,0.854492
2433,0.305664,-0.306152,0.82666
2434,0.324707,-0.3125,0.852539
2435,0.340332,-0.317383,0.837402
2436,0.321289,-0.327148,0.857422
2437,0.328613,-0.320801,0.856445
2438,0.330566,-0.316895,0.793457
2439,0.361328,-0.351562,0.879395
2440,0.316895,-0.311523,0.834961
2441,0.315918,-0.308594,0.859863
2442,0.312988,-0.298828,0.874512
2443,0.313965,-0.324707,0.871094
2444,0.291992,-0.310547,0.864258
2445,0.29541,-0.297852,0.882812
2446,0.28418,-0.293945,0.898438
2447,0.24707,-0.313477,0.888184
2448,0.270508,-0.33252,0.886719
2449,0.219727,-0.322754,0.916016
2450,0.234375,-0.307129,0.866699
2451,0.208008,-0.321289,0.874512
2452,0.195312,-0.304199,0.888184
2453,0.196777,-0.303711,0.896973
2454,0.182617,-0.303711,0.88916
2455,0.188477,-0.314453,0.865234
2456,0.175781,-0.297852,0.909668
2457,0.191895,-0.291992,0.855957
2458,0.073242,-0.323242,0.880859
2459,0.143555,-0.410645,0.84668
2460,0.115723,-0.370117,0.879883
2461,0.130371,-0.390137,0.867188
2462,0.13916,-0.411133,0.856934
2463,0.148926,-0.391602,0.866211
2464,0.15625,-0.396484,0.855469
2465,0.157227,-0.378906,0.863281
2466,0.152832,-0.394531,0.875
2467,0.140625,-0.384766,0.874023
2468,0.154785,-0.409668,0.87207
2469,0.170898,-0.403809,0.875977
2470,0.152344,-0.389648,0.860352
2471,0.154297,-0.420898,0.862305
2472,0.14502,-0.400879,0.864746
2473,0.14209,-0.38916,0.856445
2474,0.163574,-0.408691,0.870117
2475,0.164551,-0.42041,0.847168
2476,0.189453,-0.442871,0.846191
2477,0.174805,-0.446289,0.835938
2478,0.173828,-0.426758,0.84668
2479,0.186035,-0.435059,0.850098
2480,0.203125,-0.44873,0.848633
2481,0.20459,-0.422852,0.84082
2482,0.190918,-0.414062,0.828125
2483,0.185547,-0.427734,0.842285
2484,0.233887,-0.433105,0.831055
2485,0.188477,-0.419922,0.827148
2486,0.254883,-0.466309,0.806152
2487,0.202637,-0.433105,0.827148
2488,0.211914,-0.408203,0.820801
2489,0.205566,-0.430664,0.852051
2490,0.184082,-0.425293,0.795898
2491,0.177246,-0.459961,0.844238
2492,0.192871,-0.453125,0.89209
2493,0.125,-0.38916,0.756348
2494,0.113281,-0.452148,0.816406
2495,0.214355,-0.439941,0.870605
2496,0.244141,-0.39502,0.867188
2497,0.234863,-0.467285,0.799805
2498,0.134277,-0.435547,0.86377
2499,0.197754,-0.443848,0.828613
